-1,200000.0,30000.0,399410.13047286874,50000.0,40000.0,2e-09,-17611726.278464526
0,270562.09383870655,32400.943250203338,477593.7036589539,65168.038792813124,65168.038792813124,2.747023196059987e-09,-17625563.374441676,267.9654519557953
1,284090.1985306419,32400.943250203338,477593.7036589539,65168.038792813124,65168.038792813124,2.747023196059987e-09,-17628898.505091395,548.901469707489
2,270562.09383870655,34020.99041271351,477593.7036589539,65168.038792813124,65168.038792813124,2.747023196059987e-09,-17625859.95429979,819.0059962272644
3,270562.09383870655,32400.943250203338,501473.3888419016,65168.038792813124,65168.038792813124,2.747023196059987e-09,-17627966.11935011,1090.6457624435425
4,270562.09383870655,32400.943250203338,477593.7036589539,68426.44073245379,65168.038792813124,2.747023196059987e-09,-17627623.559800778,1338.8579931259155
5,270562.09383870655,32400.943250203338,477593.7036589539,65168.038792813124,68426.44073245379,2.747023196059987e-09,-17624740.11207808,1601.63405251503
6,270562.09383870655,32400.943250203338,477593.7036589539,65168.038792813124,65168.038792813124,2.8843743558629865e-09,-17625645.806621175,1870.2952675819397
7,257033.9891467712,32940.95897104006,485553.59871993633,66254.17277269335,66254.17277269338,2.79280691599432e-09,-17623776.251714855,2140.5668847560883
8,243505.8844548358,33210.96683145843,489533.5462504276,66797.23976263346,66797.23976263349,2.8156987759614863e-09,-17621711.77224977,2418.9228286743164
9,261543.3573774164,33210.96683145842,457693.9660064973,66797.23976263347,66797.2397626335,2.815698775961487e-09,-17622491.999705683,2699.5624330043793
10,258537.11189031968,33480.974691876785,474940.4053052928,62995.77083305271,67340.3067525736,2.8385906359286536e-09,-17621336.67728697,2979.619606733322
11,252524.62091612618,34020.99041271351,473613.75612846226,60280.435883352155,68426.44073245383,2.8843743558629873e-09,-17618942.47629668,3231.7236230373383
12,252524.62091612618,31860.9275293666,473613.7561284624,64624.97180287304,68426.44073245382,2.8843743558629865e-09,-17620379.349129863,3490.2925646305084
13,246512.12994193268,33300.96945159787,472287.10695163184,64443.949472893,69512.57471233407,2.747023196059987e-09,-17619052.971470255,3757.5256996154785
